clinic,Country,Country Code,Continent,City,Location,Lat,Lng,Languages,Review Score,Total Score,Total Reviews,Source,local_currency
nielsen-haarkliniek,Netherlands,NL,Europe,Den Haag,"Straat 5, 5082 DF",52.04392368,4.361475252,"English, Dutch",4.4,5,166,"https://www.google.com/maps/place/Nielsen+Haarkliniek/@52.0437918,4.3610032,17z/data=!4m8!3m7!1s0x47c5b78954f1e479:0xcfd7e21c4f7b4009!8m2!3d52.0437918!4d4.3610032!9m1!1b1!16s%2Fg%2F11h4fj_hzq?entry=ttu&g_ep=EgoyMDI0MTAyMy4wIKXMDSoASAFQAw%3D%3D",EUR
zantman-kliniek,Netherlands,NL,Europe,Rotterdam,"Dorpstraat whatever, 5022 DX",51.92642291,4.460071613,"English, Dutch, Spanish",4.85,5,1569,https://www.klantenvertellen.nl/reviews/1040209/zantman_kliniek,EUR
dr.-acar---cosmedica,Turkey,TR,Asia,Istanbul,"Nisbetiye, Aytar Cad. Başlık Sokak No:3, 34340 Etiler",41.07461422,29.02079708,"English, French, Italian, Spanish, Dutch, Polish, Russian, Portugese",5,5,"2,459",https://www.provenexpert.com/en-us/haartransplantation-istanbul-dr-acar-aus-istanbul/,EUR
elithair,Turkey,TR,Asia,Istanbul,"Hamidiye, Cendere Cad. 103 – 1 T4 Blok, 34408 Kağıthane/İstanbul, Türkiye",41.102882,28.98228261,"English, German, French, Spanish, Italian, Portugese, Arabic",4.6,5,1316,"https://www.google.com/maps/place/Elithair+Transplant/@41.1027618,28.9794799,811m/data=!3m1!1e3!4m6!3m5!1s0x14caa7605d3b0973:0xf5d2f0479d4dda41!8m2!3d41.1027258!4d28.9822116!16s%2Fg%2F11d_xlps43?entry=ttu&g_ep=EgoyMDI0MTIxMS4wIKXMDSoASAFQAw%3D%3D",GBP
sydney-hair-transplant,Australia,AU,Oceania,Sydney,"37/256 Chapel Rd, Bankstown NSW 2200, Australia",-33.92031544,151.0310642,English,3,5,8,"https://www.google.com/maps/place/Sydney+Hair+Transplant/@-33.919906,151.031107,1683m/data=!3m1!1e3!4m6!3m5!1s0x6b12b02e0f67e129:0x14e74c82b09c4302!8m2!3d-33.9204223!4d151.0311286!16s%2Fg%2F11b66c_ztj?hl=en&entry=ttu&g_ep=EgoyMDI0MTAyMy4wIKXMDSoASAFQAw%3D%3D",AUD
hair-transplants-melbourne,Australia,AU,Oceania,Melbourne,"281 Moreland Rd, Coburg VIC 3058",-37.75246171,144.9579024,English,4.6,5,151,"https://www.google.com/maps/place/Hair+Transplants+Melbourne+-+Dr+Paul+Spano+%26+Robinson/@-37.754431,144.957787,102624m/data=!3m1!1e3!4m15!1m8!3m7!1s0x6ad65b55861c0047:0x26d09cb5ea79cf68!2s281+Moreland+Rd,+Coburg+VIC+3058,+Australia!3b1!8m2!3d-37.754431!4d144.9577869!16s%2Fg%2F11bw41d9qn!3m5!1s0x6ad65c8b2c35bb3d:0x1c092ea61433d4f1!8m2!3d-37.7546333!4d144.9575591!16s%2Fg%2F11c6lwsq_y?hl=en&entry=ttu&g_ep=EgoyMDI0MTAyMy4wIKXMDSoASAFQAw%3D%3D",AUD
ashley-and-martin-auckland,New Zeeland,NZ,Oceania,"Auckland, Christchurch, Hamilton, Wellington",,,,English,4.5,5,172,"https://www.google.com/maps/place/Ashley+and+Martin/@-36.8664362,174.7745376,811m/data=!3m2!1e3!4b1!4m6!3m5!1s0x6d0d47fbb3818bff:0x79777812d8613572!8m2!3d-36.8664362!4d174.7771125!16s%2Fg%2F1wn33vvq?entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",NZD
the-knudsen-clinic,New Zeeland,NZ,Oceania,Auckland,"7 Morgan Street, Newmarket, Auckland, 1023",-36.8644075,174.7769356,English,3,5,9,"https://www.google.com/maps/place/The+Knudsen+Clinic+%7C+Auckland/@-36.8645792,174.7744573,811m/data=!3m2!1e3!4b1!4m6!3m5!1s0x6d0d3bcc0b30ee61:0x9a8df9b4b50ed86a!8m2!3d-36.8645792!4d174.7770322!16s%2Fg%2F1tdp56w6?entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",NZD
new-zealand-hair-transplantation-institute,New Zeeland,NZ,Oceania,Auckland,"96B Level 1, Carlton Gore Road, Newmarket, Auckland",-36.8644075,174.7769356,English,5,5,10,"https://www.google.com/maps/place/Gro+Clinics+%7C+Hair+Transplant+%26+Hair+Loss+Treatment+Auckland/@-36.8647819,174.7725271,811m/data=!3m2!1e3!4b1!4m6!3m5!1s0x6d0d4750a79099f9:0x2e01000d2e0b085!8m2!3d-36.8647819!4d174.775102!16s%2Fg%2F11hdnjsfhm?entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",NZD
advanced-hair-studio,New Zeeland,NZ,Oceania,Auckland,"30 Saint Benedicts Street, Eden Terrace, Auckland 1010, New Zealand",-36.86234143,174.7602871,English,3.2,5,29,"https://www.google.com/maps/place/Advanced+Hair+Studio/@-36.8625303,174.7577122,811m/data=!3m2!1e3!4b1!4m6!3m5!1s0x6d0d47c2f8593853:0x3fe91af414f4c851!8m2!3d-36.8625303!4d174.7602871!16s%2Fg%2F1tdkgv71?entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",NZD
o2-clinic,Belgie,BE,Europe,Antwerpen,"Ringlaan 51, 2600 Antwerpen, Belgium",51.1784912,4.429977968,"English, Dutch",4.5,5,33,"https://www.google.com/maps/place/o2+Clinic/@51.1784307,4.4274138,636m/data=!3m2!1e3!4b1!4m6!3m5!1s0x47c3f0cb5d026f57:0x7ad4cf28604855b!8m2!3d51.1784307!4d4.4299887!16s%2Fg%2F11b86h4hyr?entry=ttu&g_ep=EgoyMDI0MTAyOS4wIKXMDSoASAFQAw%3D%3D",EUR
wellness-kliniek,Belgie,BE,Europe,Genk,"Grotestraat 42, 3600 Genk, Belgium",50.96379516,5.495546243,"English, Dutch",4.3,5,729,"https://www.google.com/maps/place/Wellness+Kliniek+Belgium/@50.9636668,5.4928426,639m/data=!3m2!1e3!4b1!4m6!3m5!1s0x47c0ded5a36a793d:0xe4db22f78915fde8!8m2!3d50.9636668!4d5.4954175!16s%2Fg%2F1tdykbys?entry=ttu&g_ep=EgoyMDI0MTIxMS4wIKXMDSoASAFQAw%3D%3D",EUR
nationaal-huid-centrum,Nederland,NL,Europe,Naarden,"Naarderpoort 2A, 1411 MA Naarden",52.2885578,5.170199911,Dutch,4.2,5,61,"https://www.google.com/maps/place/Nationaal+Huidcentrum/@52.2884396,5.1653612,620m/data=!3m2!1e3!4b1!4m6!3m5!1s0x47c613643793c3bb:0x6f667365682e5af9!8m2!3d52.2884397!4d5.1702321!16s%2Fg%2F1tdfmgf6?entry=ttu&g_ep=EgoyMDI0MTIxMS4wIKXMDSoASAFQAw%3D%3D",EUR
beauclinic,Nederland,NL,Europe,Nieuwegein,"Wiersedreef 30, 3433 ZX Nieuwegein",52.01319256,5.099657254,Dutch,4.9,5,197,"https://www.google.com/maps/place/Beauclinic/@52.0130737,5.0947971,624m/data=!3m2!1e3!4b1!4m6!3m5!1s0x47c664139343696b:0x2f8f7eaf8caebd01!8m2!3d52.0130738!4d5.099668!16s%2Fg%2F11bwkf48s8?entry=ttu&g_ep=EgoyMDI0MTIxMS4wIKXMDSoASAFQAw%3D%3D",EUR
forhair,South Korea,KR,Asia,Seoul,"South Korea, KR 서울특별시 강남구 논현로 857 A857빌딩 2층",37.52556267,127.0281089,"English, Korean",4.5,5,41,"https://www.google.com/maps/place/FORHAIR+Hair+Transplant+Korea/@37.525401,127.0232809,804m/data=!3m2!1e3!4b1!4m6!3m5!1s0x357ca392400c02e1:0xe1298c4ddbaf52fd!8m2!3d37.5254011!4d127.0281518!16s%2Fg%2F1tdxhtd5?entry=ttu&g_ep=EgoyMDI0MTIxMS4wIKXMDSoASAFQAw%3D%3D",KRW
shin-medical,South Korea,KR,Asia,Seoul,"테헤란로 128 성곡빌딩 3층 323호, Gangnam District, Seoul, South Korea",37.49924469,127.0325994,"English, Korean",5,5,9,"https://www.google.com/maps/place/Shin+Medical/@37.4990915,127.030003,805m/data=!3m2!1e3!4b1!4m6!3m5!1s0x357ca1e79c6ff3af:0x8e54fc5d33bcf7b6!8m2!3d37.4990915!4d127.0325779!16s%2Fg%2F11j5dyvmjn?entry=ttu&g_ep=EgoyMDI0MTIxMS4wIKXMDSoASAFQAw%3D%3D",KRW
shinwa-clinic,Japan,JP,Asia,Tokyo,"Japan, 〒104-0061 Tokyo, Chuo City, Ginza, 7 Chome−3−7 3階",35.6704896,139.7606555,"English, Japanese, Mandarin",5,5,9,"https://www.google.com/maps/place/Shinwakurinikku+Ginzain/@35.6702717,139.7557524,824m/data=!3m3!1e3!4b1!5s0x60188bef2e95939b:0x8f2bd4a0d3f24b57!4m6!3m5!1s0x60188b5ebe5cef17:0xc6f782b4d61737c7!8m2!3d35.6702718!4d139.7606233!16s%2Fg%2F11t71gb3nk?entry=ttu&g_ep=EgoyMDI0MTIxMS4wIKXMDSoASAFQAw%3D%3D",JPY
taiwan-hair-transplant-clinic,"China, Taiwan",TW,Asia,Taipei City,"8F., No. 21, Sec. 3, Nanjing E. Rd., Taipei City , Taiwan",25.06110632,121.5874014,"English, Mandarin, Japanese, Cantonese",,,,"https://www.google.com/maps/place/No.+3,+Lane+451,+Section+6,+Nanjingdong+Road,+Neihu+District,+Taipei+City,+Taiwan+114/@25.0609313,121.5825412,919m/data=!3m2!1e3!4b1!4m10!1m2!2m1!1s8F.,+No.+21,+Sec.+3,+Nanjing+E.+Rd.,+Taipei+City+,+Taiwan!3m6!1s0x3442ab7e63ca837d:0x36cf1b7854fcac40!8m2!3d25.0609314!4d121.5874121!15sCjk4Ri4sIE5vLiAyMSwgU2VjLiAzLCBOYW5qaW5nIEUuIFJkLiwgVGFpcGVpIENpdHkgLCBUYWl3YW6SARBnZW9jb2RlZF9hZGRyZXNz4AEA!16s%2Fg%2F11hcx7y283?entry=ttu&g_ep=EgoyMDI0MTIxMS4wIKXMDSoASAFQAw%3D%3D",
koher-medical,United States,US,North America,High Point,"845 Sir Thomas Ct Suite 4, Harrisburg, PA 17109, United States",40.28263627,-76.82075518,English,4.9,5,28,"https://www.google.com/maps/place/Koher+Medical+Hair+Restoration+Center/@40.2824235,-76.8232657,774m/data=!3m3!1e3!4b1!5s0x89c8bf54a2ff5043:0x7e7acd69c006fd0!4m6!3m5!1s0x89c8c7a7fae7393f:0x6870a21eda1b281!8m2!3d40.2824235!4d-76.8206908!16s%2Fg%2F1tdchbcp?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",USD
medi-teknia,Spain,ES,Europe,Las Palmas,"Av. Alcalde José Ramirez Bethencourt, 20, 35004 Las Palmas de Gran Canaria, Las Palmas, Spain",28.11882233,-15.42132967,Spanish,4.9,5,121,"https://www.google.com/maps/place/Mediteknia/@28.1186331,-15.4239904,894m/data=!3m2!1e3!4b1!4m6!3m5!1s0xc40959c3dc1c8d9:0x2528f33a5bcdf175!8m2!3d28.1186331!4d-15.4214155!16s%2Fg%2F11c1qxkjgg?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
asian-hair-restoriation-center,Philippines,PH,Asia,Manila,"L18, 1804, One San Miguel Building, San Miguel Avenue Corner Shaw Boulevard, Ortigas Center, Pasig, Metro Manila, Philippines",14.57813162,121.057911,"Taigalo, English",4.3,5,11,"https://www.google.com/maps/place/Asian+Hair+Restoration+Center+Philippines/@14.578528,121.0543637,2117m/data=!3m1!1e3!4m6!3m5!1s0x3397c86ab857d245:0xfc45375559c8f11e!8m2!3d14.5779032!4d121.0578574!16s%2Fg%2F1hhxdd9rh?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",PHP
direct-hair-implentation,Austria,AT,Europe,Vienna,"Rahlgasse 1/11, 1060 Wien, Austria",48.20147967,16.36152743,"German, English",4.8,5,19,"https://www.google.com/maps/place/DHI+Vienna/@48.2048262,16.3586521,1352m/data=!3m2!1e3!5s0x476d0785362e0f11:0x4dcdfcded80f704e!4m10!1m2!2m1!1sDirect+Hair+IMplementation+Vienna!3m6!1s0x476d0785499c0001:0xa7d1a931cf12f945!8m2!3d48.2012244!4d16.361548!15sCiFEaXJlY3QgSGFpciBJTXBsZW1lbnRhdGlvbiBWaWVubmGSARtoYWlyX3RyYW5zcGxhbnRhdGlvbl9jbGluaWPgAQA!16s%2Fg%2F11j7k0z4sj?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
moser-medical,Austria,AT,Europe,Vienna,"Löfflergasse 14, 1130 Wien, Austria",48.17726957,16.26889039,"German, English, Italian",4.9,5,191,"https://www.google.com/maps/place/Moser+Medical+Group+kosmetische+Haarchirurgie+GmbH/@48.1757357,16.2536838,4027m/data=!3m1!1e3!4m6!3m5!1s0x476da7b9adda05e9:0x5285f16404e50b88!8m2!3d48.1762321!4d16.269284!16s%2Fg%2F1tdmj8kl?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
bhr-clinic,Belgium,BE,Europe,Brussels,"200 Chaussée de Waterloo Rhode Saint Genèse, 1640 Brussel, Belgium",50.74637689,4.394302599,"French, English, German, Polish, Swedish",4.2,5,26,"https://www.google.com/maps/place/BHR+Clinic+(Bisanga+Hair+Restoration)/@50.7462683,4.3916526,642m/data=!3m2!1e3!4b1!4m6!3m5!1s0x47c3c45f4c5df96f:0x969c2bd57d58c0ad!8m2!3d50.7462683!4d4.3942275!16s%2Fg%2F1tglggyc?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
hair-transplant-surgery,Belgium,BE,Europe,Brussels,"Av. de Tervueren 36, 1040 Bruxelles, Belgium",50.83935278,4.400802268,"French, English, Spanish, German, Italian",5,5,6,"https://www.google.com/maps/place/Hair+Transplant+Surgery+Clinic+-+Greffe+de+Cheveux/@50.8392444,4.3982381,640m/data=!3m2!1e3!4b1!4m6!3m5!1s0x47c3c4ae98d5dc2b:0xd27b8e4d61faa89f!8m2!3d50.8392444!4d4.400813!16s%2Fg%2F1jgm5x9fy?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
my-world-hair-transplant-center,Belgium,BE,Europe,Brussels,"Rue Defacqz 73, 1060 Brussels, Belgium",50.82734404,4.357798113,"French, English, Spanish, German",4.7,5,19,"https://www.google.com/maps/place/MY+WORLD+HAIR+TRANSPLANT+CENTER/@50.8271882,4.3551803,641m/data=!3m2!1e3!4b1!4m6!3m5!1s0x47c3c48acde0cf43:0x41bef3fd2805ad99!8m2!3d50.8271882!4d4.3577552!16s%2Fg%2F11bzx37bzd?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
feriduni,Belgium,BE,Europe,Hasselt,"Prins-Bisschopssingel 34/2, 3500 Hasselt, Belgium",50.91466253,5.345067389,"French, English, Spanish, German, Italian, Dutch, Arabic",4.5,5,23,"https://www.google.com/maps/place/Dr.+Feriduni+Hair+Clinic/@50.9146138,5.3437825,354m/data=!3m1!1e3!4m6!3m5!1s0x47c12192440b9ae7:0x736a3ad087752cfd!8m2!3d50.9145927!4d5.3450811!16s%2Fg%2F1hc4lpmyn?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
shin-medical,Belgium,BE,Europe,Brussels,"Av. Brugmann 263, 1180 Bruxelles, Belgium",50.81316573,4.347220482,"French, German, Italian, Spanish",4.5,5,22,"https://www.google.com/maps/place/Medikemos+Hair+Transplantation/@50.8130234,4.3446885,641m/data=!3m2!1e3!4b1!4m6!3m5!1s0x47c3c456b5e2ba8b:0x449d0a2d3dad824f!8m2!3d50.8130234!4d4.3472634!16s%2Fg%2F1hc3x8gqh?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
poliklinika-pantovcak-hair-clinic,Croatia,HR,Europe,Zagreb,"Pantovčak 38A, 10000, Zagreb, Croatia",45.8162212,15.96170124,"English, Italian, Croatian, Slovakian",4,5,47,"https://www.google.com/maps/place/Poliklinika+Pantov%C4%8Dak+Hair+Clinic/@45.8187795,15.9557048,1846m/data=!3m1!1e3!4m10!1m2!2m1!1spoliklinika+near+Pantov%C4%8Dak,+Zagreb,+Croatia!3m6!1s0x4765d6e03f225e03:0xe05b8b7c2f7485e9!8m2!3d45.8157951!4d15.9617111!15sCixwb2xpa2xpbmlrYSBuZWFyIFBhbnRvdsSNYWssIFphZ3JlYiwgQ3JvYXRpYZIBG2hhaXJfdHJhbnNwbGFudGF0aW9uX2NsaW5pY-ABAA!16s%2Fg%2F1tdmz952?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
maletic,Croatia,HR,Europe,Zagreb,"Trg kralja Tomislava 1, 43500, Daruvar, Croatia",45.5933369,17.2233445,"English, German, Croatian, Slovakian",4.9,5,53,"https://www.google.com/maps/place/Plastic+Surgery+Maletic/@45.5932093,17.2207696,710m/data=!3m2!1e3!4b1!4m6!3m5!1s0x476798b3c16f69d3:0x865492159ab891f4!8m2!3d45.5932093!4d17.2233445!16s%2Fg%2F1w0hzdhn?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
hdc-hair-clinic,Cyprus,CY,Europe,Nicosia,"Protagorou 6 1045, Nicosia 1045, Cyprus",35.16968819,33.37245735,"English, Spanish, Italian, Polish, Greek, Russian, Romanian",4.3,5,58,"https://www.google.com/maps/place/HDC+Hair+Transplant+Clinic/@35.1694865,33.369861,829m/data=!3m2!1e3!4b1!4m6!3m5!1s0x14de176873413f73:0xd7f301396def3d60!8m2!3d35.1694865!4d33.3724359!16s%2Fg%2F1hhkmlq1r?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
advanced-hair-clinics,Cyprus,CY,Europe,Limassol,"Oasis Center Gladstonos &, Georgiou Karaiskaki 21, Limassol 3032, Cyprus",34.68270192,33.0473766,"English, Greek, German, French, Russian",5,5,425,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@34.682499,33.0448017,834m/data=!3m2!1e3!4b1!4m6!3m5!1s0x14e7331445955555:0xb5c3e7168931919a!8m2!3d34.682499!4d33.0473766!16s%2Fg%2F11ggtfr9dv?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
advanced-hair-clinics,Greece,GR,Europe,Athens,"Kon/nou Ventiri 5, Athina 115 28, Greece",37.97696256,23.75119443,"English, Greek, German, French, Russian",4.8,5,497,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@37.9767765,23.7512588,17z/data=!3m1!4b1!4m6!3m5!1s0x14a1bd452d7302bd:0x3722aba8b620a7c2!8m2!3d37.9767765!4d23.7512588!16s%2Fg%2F11b7q94_77?hl=en&entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
advanced-hair-clinics,Greece,GR,Europe,Athens,"Leof. Dimarchou Aggelou Metaxa 39, Glifada 166 74, Greece",37.86056934,23.7546641,"English, Greek, German, French, Russian",5,5,151,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@37.8604084,23.7524003,17z/data=!3m1!4b1!4m5!3m4!1s0x14a1bfd101cff9ef:0x60b99f8f7ba2993e!8m2!3d37.8604084!4d23.754589?shorturl=1",EUR
advanced-hair-clinics,Greece,GR,Europe,Athens,"Agiou Konstantinou 13, Pireas 185 32, Greece",37.94816137,23.64788022,"English, Greek, German, French, Russian",4.9,5,202,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@37.9432668,23.6458276,17z/data=!3m1!4b1!4m5!3m4!1s0x14a1bb9838c6f995:0x38c148b1ac2ddb07!8m2!3d37.943252!4d23.6480036?shorturl=1",EUR
advanced-hair-clinics,Greece,GR,Europe,Athens,"Leof. Kifisias 252Α, Kifisia 145 62, Greece",37.94608496,23.64897735,"English, Greek, German, French, Russian",5,5,339,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@38.0745251,23.8103278,17z/data=!3m1!4b1!4m5!3m4!1s0x14a19edfea7b07e5:0xceac6e87941a6274!8m2!3d38.0745251!4d23.8125165?shorturl=1",EUR
advanced-hair-clinics,Greece,GR,Europe,Athens,"Leof. Panagi Tsaldari 16, Peristeri 121 34, Greece",38.01204993,23.69702978,"English, Greek, German, French, Russian",5,5,267,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@38.0119654,23.6968152,17z/data=!3m1!4b1!4m6!3m5!1s0x14a1a3021fcb8b45:0xe26ab2db5ee519f8!8m2!3d38.0119654!4d23.6968152!16s%2Fg%2F11h28bmkkj?entry=ttu&g_ep=EgoyMDI1MDEwOC4wIKXMDSoASAFQAw%3D%3D",EUR
advanced-hair-clinics,Greece,GR,Europe,Thessaloniki,"Tsimiski 17, Thessaloniki 546 24, Greece",40.6348214,22.93974982,"English, Greek, German, French, Russian",4.9,5,350,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@40.6347237,22.9375182,17z/data=!3m1!4b1!4m5!3m4!1s0x14a83908384ee553:0x127d8a2b8c987b45!8m2!3d40.6347397!4d22.9397218?shorturl=1",EUR
advanced-hair-clinics,Greece,GR,Europe,Rhodes,"Ethnarchou Makariou 28, Rodos 851 00, Greece",36.44903701,28.22384671,"English, Greek, German, French, Russian",5,5,291,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@36.4488946,28.2216902,17z/data=!3m1!4b1!4m5!3m4!1s0x149561e603082df7:0xb1da6f44f9d192f0!8m2!3d36.4488903!4d28.2238789?shorturl=1",EUR
advanced-hair-clinics,Greece,GR,Europe,Larissa,"Ρούσβελτ 2 &, Kiprou, Larisa 412 22, Greece",39.63893093,22.41748212,"English, Greek, German, French, Russian",4.9,5,111,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@39.6389309,22.4177503,17z/data=!3m1!4b1!4m5!3m4!1s0x13588994b2f77d41:0x3c7787b885bc7c0f!8m2!3d39.6389309!4d22.419939?shorturl=1",EUR
advanced-hair-clinics,Greece,GR,Europe,Ioannina,"Poutetsi 9, Ioannina 453 32, Greece",39.66600868,20.85105551,"English, Greek, German, French, Russian",5,5,193,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@39.6658848,20.8489741,17z/data=!3m1!4b1!4m5!3m4!1s0x135be98a97d56765:0x8942cc8d32e10807!8m2!3d39.6658848!4d20.8511628?shorturl=1",EUR
advanced-hair-clinics,Greece,GR,Europe,Patras,"Riga Fereou 93-97, Patra 262 21, Greece",38.24723687,21.73460818,"English, Greek, German, French, Russian",5,5,256,"https://www.google.com/maps/place/Advanced+Hair+Clinics/@38.2470178,21.7324624,17z/data=!3m1!4b1!4m5!3m4!1s0x135e49dce4da0069:0xd5dde3717a487b29!8m2!3d38.2470178!4d21.7346511?shorturl=1",EUR
