clinic,slug,name,img,description,LinkedIn,Website
advanced-hair-clinics,anastasios-vekris,Anastasios Vekris,Anastasios Vekris,,,https://www.advancedhairclinics.gr/en/plastic-surgeon-dr-anastasios-vekris
advanced-hair-clinics,amalia-tsiatoura,Amalia Tsiatoura,Amalia-Tsiatoura,,,https://www.advancedhairclinics.gr/en/dermatologist-dr-amalia-tsiatoura
advanced-hair-clinics,konstantina-mamali,Konstantina Mamali,Konstantina-Mamali,,,https://www.advancedhairclinics.gr/en/dermatologist-dr-konstantina-mamali
advanced-hair-clinics,antonia-andriopoulou,Antonia Andriopoulou,Antonia-Andriopoulou,,,https://www.advancedhairclinics.gr/en/doctor-antonia-andriopoulou
advanced-hair-clinics,sevasti-afantenou,Sevasti Afantenou,Sevasti-Afantenou,,,https://www.advancedhairclinics.gr/en/dermatologist-sevasti-afantenou
advanced-hair-clinics,athanasia-zambeta,Athanasia Zambeta,Athanasia-Zambeta,,,https://www.advancedhairclinics.gr/en/dermatologist-athanasia-zambeta
advanced-hair-clinics,panagiotis-tragoulias,Panagiotis Tragoulias,Panagiotis-Tragoulias,,,https://www.advancedhairclinics.gr/en/doctor-panagiotis-tragoulias
advanced-hair-clinics,maria-zampoulaki,Maria Zampoulaki,Maria-Zampoulaki,,,https://www.advancedhairclinics.gr/en/doctor-maria-zampoulaki
medartclinic,konstantinos-dionysiou,Konstantinos Dionysiou,,,,
helsinki-clinic,janne-jyr-nki,Janne Jyränki,Janne-Jyränki,,,https://www.helsinkiclinic.fi/janne-jyranki/
tsilosani-clinic,akaki-tsilosani,Akaki Tsilosani,Akaki-Tsilosani,,,https://tsilosaniclinic.com/
talizi,vazha-vadachkoria,Vazha Vadachkoria,Vazha-Vadachkoria,,,https://talizi.ge/team/dr-vazha-vadachkoria/
talizi,ekaterine-kandiashvili,Ekaterine Kandiashvili,Ekaterine-Kandiashvili,,,https://talizi.ge/team/dr-ekaterine-kandiashvili/
talizi,maria-gugava,Maria Gugava,Maria-Gugava,,,https://talizi.ge/team/dr-maria-gugava/
talizi,nino-vadachkoria,Nino Vadachkoria,Nino-Vadachkoria,,,https://talizi.ge/team/dr-nino-vadachkoria/
talizi,salome-vadachkoria,Salome Vadachkoria,Salome-Vadachkoria,,,https://talizi.ge/team/dr-salome-vadachkoria/
hairline-international,irakli-bebiashvili,Irakli Bebiashvili,Irakli-Bebiashvili,,,https://hairline.ge/en
haroj,florian-petin,Florian Petin,Florian-Petin,,,https://www.haroj-clinic.com/en/the-practice.html
haroj,marc-feutren,Marc Feutren,Marc-Feutren,,,https://www.haroj-clinic.com/en/the-practice.html
doctor-and-co,bilal-pruzsina,Bilal Pruzsina,Bilal-Pruzsina,,,https://cliniquedupalais.com/docteur-bilal-pruzsina/
easygreffe,guy-menahem,Guy Menahem,Guy-Menahem,,,https://easygreffe.fr/tarifs/
drbodnar,martial-bodnar,Martial Bodnar,Martial-Bodnar,,,
la-greffe-de-cheveux,pascal-boudjema,Pascal Boudjema,Pascal-Boudjema,,,https://www.lesgreffesdecheveux.fr/chirurgien-capillaire-a-paris/
dr-philippe-letertre,philippe-letertre,Philippe Letertre,Philippe-Letertre,,,https://www.philippeletertre.com/en/dr-letertre-plastic-surgeon-nice
anthese-bordeaux,emma-lavocat,Emma Lavocat,Emma-Lavocat,,https://www.linkedin.com/in/docteur-emma-lavocat-572aaaa7/,https://la-confidentielle-esthetique.fr/docteur-emma-lavocat.html
dr.-eric-bouhanna,eric-bouhanna,Eric Bouhanna,Eric-Bouhanna,,,https://docteurbouhanna.org/votre-chirurgien/
dr.-eve-youssof,eve-youssof,Eve Youssof,Eve-Youssof,,,https://www.eve-youssof-esthetique.fr/
dr.-pierre-bouhanna,pierre-bouhanna,Pierre Bouhanna,Pierre-Bouhanna,,https://www.linkedin.com/in/pierre-bouhanna-75178847,https://bouhanna.com/en/medical-office/docteur-bouhanna/
hairdoc,karin-leonhardt,Karin Leonhardt,Karin-Leonhardt,,,https://www.hairdoc.de/die-praxis/dr-med-karin-leonhardt/
hairdoc,frank-g-neidel,Frank G. Neidel,Frank-G-Neidel,,,https://www.hairdoc.de/die-praxis/dr-med-frank-g-neidel/
ko-hair,martin-lappe,Martin Lappe,Martin-Lappe,,,https://www.koe-hair.de/koe-hair/unser-team/aerzte-der-koe-hair/details/ansicht/martin-lappe.html
ko-hair,robbert-jenner,Robbert Jenner,Robbert-Jenner,,,
ko-hair,sandra-munchow,Sandra Munchow,Sandra-Munchow,,,
kosmed-klinik,elham-hakhamaneshi,Elham Hakhamaneshi,Elham-Hakhamaneshi,,,https://www.haartransplantation-zentrum.de/en/specialist-of-hair-transplant/
kosmed-klinik,madiha-mahmood,Madiha Mahmood,Madiha-Mahmood,,,https://www.haartransplantation-zentrum.de/en/specialist-of-hair-transplant/
otberg-medical,nina-otberg,Nina Otberg,Nina-Otberg,,,https://www.otberg-medical.de/team/
focus-hairtrans,mohamad-ayoub,Mohamad Ayoub,Mohamad-Ayoub,,,https://www.focushairtrans.com/ueber-mich
trichomed,andreas-finner,Andreas Finner,Andreas-Finner,,,https://www.trichomed.com/ueber-uns/dr-finner/
,,,#VALUE!,,,